date,new_cases_rolling_average,new_deaths_rolling_average
2020-03-08,0.8571428571428571,0.0
2020-03-09,13.857142857142858,0.42857142857142855
2020-03-10,13.857142857142858,0.42857142857142855
2020-03-11,13.857142857142858,0.42857142857142855
2020-03-12,13.857142857142858,0.42857142857142855
2020-03-13,13.857142857142858,0.42857142857142855
2020-03-14,13.857142857142858,0.42857142857142855
2020-03-15,13.857142857142858,0.42857142857142855
2020-03-16,61.57142857142857,0.2857142857142857
2020-03-17,61.57142857142857,0.2857142857142857
2020-03-18,61.57142857142857,0.2857142857142857
2020-03-19,61.57142857142857,0.2857142857142857
2020-03-20,61.57142857142857,0.2857142857142857
2020-03-21,61.57142857142857,0.2857142857142857
2020-03-22,61.57142857142857,0.2857142857142857
2020-03-23,157.71428571428572,1.8571428571428572
2020-03-24,157.71428571428572,1.8571428571428572
2020-03-25,157.71428571428572,1.8571428571428572
2020-03-26,157.71428571428572,1.8571428571428572
2020-03-27,157.71428571428572,1.8571428571428572
2020-03-28,157.71428571428572,1.8571428571428572
2020-03-29,157.71428571428572,1.8571428571428572
2020-03-30,284.14285714285717,8.714285714285714
2020-03-31,284.14285714285717,8.714285714285714
2020-04-01,284.14285714285717,8.714285714285714
2020-04-02,284.14285714285717,8.714285714285714
2020-04-03,284.14285714285717,8.714285714285714
2020-04-04,284.14285714285717,8.714285714285714
2020-04-05,284.14285714285717,8.714285714285714
2020-04-06,389.7142857142857,18.428571428571427
2020-04-07,389.7142857142857,18.428571428571427
2020-04-08,389.7142857142857,18.428571428571427
2020-04-09,389.7142857142857,18.428571428571427
2020-04-10,389.7142857142857,18.428571428571427
2020-04-11,389.7142857142857,18.428571428571427
2020-04-12,389.7142857142857,18.428571428571427
2020-04-13,341.0,19.571428571428573
2020-04-14,341.0,19.571428571428573
2020-04-15,341.0,19.571428571428573
2020-04-16,341.0,19.571428571428573
2020-04-17,341.0,19.571428571428573
2020-04-18,341.0,19.571428571428573
2020-04-19,341.0,19.571428571428573
2020-04-20,361.57142857142856,25.142857142857142
2020-04-21,361.57142857142856,25.142857142857142
2020-04-22,361.57142857142856,25.142857142857142
2020-04-23,361.57142857142856,25.142857142857142
2020-04-24,361.57142857142856,25.142857142857142
2020-04-25,361.57142857142856,25.142857142857142
2020-04-26,361.57142857142856,25.142857142857142
2020-04-27,300.2857142857143,20.0
2020-04-28,300.2857142857143,20.0
2020-04-29,300.2857142857143,20.0
2020-04-30,300.2857142857143,20.0
2020-05-01,300.2857142857143,20.0
2020-05-02,300.2857142857143,20.0
2020-05-03,300.2857142857143,20.0
2020-05-04,325.14285714285717,17.428571428571427
2020-05-05,325.14285714285717,17.428571428571427
2020-05-06,325.14285714285717,17.428571428571427
2020-05-07,325.14285714285717,17.428571428571427
2020-05-08,325.14285714285717,17.428571428571427
2020-05-09,325.14285714285717,17.428571428571427
2020-05-10,325.14285714285717,17.428571428571427
2020-05-11,372.2857142857143,18.714285714285715
2020-05-12,372.2857142857143,18.714285714285715
2020-05-13,372.2857142857143,18.714285714285715
2020-05-14,372.2857142857143,18.714285714285715
2020-05-15,372.2857142857143,18.714285714285715
2020-05-16,372.2857142857143,18.714285714285715
2020-05-17,372.2857142857143,18.714285714285715
2020-05-18,382.0,11.142857142857142
2020-05-19,382.0,11.142857142857142
2020-05-20,382.0,11.142857142857142
2020-05-21,382.0,11.142857142857142
2020-05-22,382.0,11.142857142857142
2020-05-23,382.0,11.142857142857142
2020-05-24,382.0,11.142857142857142
2020-05-25,377.14285714285717,9.714285714285714
2020-05-26,377.14285714285717,9.714285714285714
2020-05-27,377.14285714285717,9.714285714285714
2020-05-28,377.14285714285717,9.714285714285714
2020-05-29,377.14285714285717,9.714285714285714
2020-05-30,377.14285714285717,9.714285714285714
2020-05-31,377.14285714285717,9.714285714285714
2020-06-01,345.0,12.857142857142858
2020-06-02,345.0,12.857142857142858
2020-06-03,345.0,12.857142857142858
2020-06-04,345.0,12.857142857142858
